cbg,income,income_moe,bachelor_or_higher,years_edu_weighted,median_age,male_proportion,white_proportion
360470539002,20750.0,3702.0,0.0771253286590709,11.65731814198072,33.0,0.4757281553398058,0.7920286152273889
360470542001,57895.0,23600.0,0.599437148217636,14.646341463414634,38.2,0.4609756097560976,0.9152439024390244
360470542002,51528.0,11100.0,0.4935064935064935,13.873015873015872,30.6,0.5031277926720286,0.7354781054512958
360470542003,44028.0,24291.0,0.3414351851851852,13.62152777777778,46.3,0.5484387510008006,0.956765412329864
360470544001,61607.0,25936.0,0.4512635379061371,14.441636582430808,45.5,0.5202360876897133,1.0
360470544002,59500.0,20982.0,0.3746556473829201,12.74196510560147,43.1,0.4926931106471816,0.534446764091858
360470544003,54219.0,38715.0,0.4232283464566929,13.57283464566929,27.5,0.5081018518518519,0.8784722222222222
360470545005,17130.0,3454.0,0.0815677966101695,11.415254237288137,21.1,0.407391113066432,0.4205895292564892
360470545006,18318.0,5189.0,0.146692233940556,11.2751677852349,60.8,0.4870041039671682,0.9384404924760602
360470546001,57014.0,14924.0,0.5286396181384249,14.53341288782816,38.2,0.5070093457943925,0.8161993769470405
360470546002,33882.0,8996.0,0.6306068601583114,15.602902374670183,42.9,0.4216163583252191,0.7244401168451802
360470546003,52823.0,11904.0,0.3864959254947613,13.556461001164145,30.3,0.5131578947368421,0.8372576177285319
360470547001,41504.0,9770.0,0.3588516746411483,13.642344497607656,37.3,0.5245901639344263,0.5770491803278689
360470547003,70729.0,20345.0,0.410351201478743,13.92298213185459,24.0,0.4671354325894222,0.8281870987465607
360470548001,61447.0,34525.0,0.6662216288384513,15.706275033377835,44.3,0.4792626728110599,0.9013824884792628
360470548002,80000.0,46813.0,0.4554655870445344,14.125506072874494,24.3,0.4517412935323383,0.9502487562189056
360470549001,75536.0,31956.0,0.4677002583979328,13.968992248062015,27.4,0.4703977798334875,0.77104532839963
360470549002,144432.0,26113.0,0.765625,15.460129310344827,31.0,0.5326032852165257,0.7864609258337482
360470550001,58712.0,9928.0,0.3911111111111111,13.976296296296296,44.0,0.5297872340425532,0.8563829787234043
360470550002,53636.0,52987.0,0.4658119658119658,14.955128205128204,36.1,0.5335051546391752,0.8208762886597938
360470550003,63676.0,4523.0,0.4736408566721581,13.87644151565074,40.8,0.5024009603841537,0.7082833133253301
360470551001,114907.0,67257.0,0.6364541832669323,14.79382470119522,41.4,0.4774535809018567,0.6931918656056587
360470551002,85085.0,28931.0,0.4299465240641711,13.8524064171123,35.1,0.5398361876396128,0.5941921072226359
360470551003,82135.0,41404.0,0.7265221878224974,15.390092879256963,31.7,0.4712550607287449,0.8040485829959514
360470551004,53728.0,47487.0,0.545144804088586,13.955706984667804,34.3,0.4927360774818402,0.4273607748184019
360470552001,82468.0,27463.0,0.4365942028985507,14.509057971014492,36.5,0.507501630789302,0.8486627527723418
360470552002,54063.0,34555.0,0.3849557522123893,13.518805309734514,36.8,0.4441727791361043,0.6960065199674002
360470552003,56250.0,29095.0,0.2566735112936344,13.041067761806982,44.3,0.4895397489539749,0.7419804741980475
360470553001,113704.0,40405.0,0.8632676709154113,16.38933951332561,31.9,0.4882772680937818,0.8837920489296636
360470553002,118472.0,39061.0,0.6151012891344383,14.61878453038674,35.2,0.456268221574344,0.6020408163265306
360470553003,140250.0,41555.0,0.7537634408602151,15.541935483870969,32.5,0.5209692451071761,0.9030754892823858
360470554001,40657.0,7353.0,0.4087363494539781,13.3003120124805,36.2,0.4527580557072638,0.8017476788640088
360470554002,72727.0,38289.0,0.5744500846023689,14.417089678510996,36.3,0.4946745562130177,0.8420118343195266
360470554003,38278.0,15457.0,0.3326848249027237,13.3579766536965,39.9,0.4795539033457249,0.587360594795539
360470555001,143833.0,16556.0,0.7866389643599169,16.07207927121624,34.6,0.5596413721413721,0.7034823284823285
360470556001,73523.0,31843.0,0.4772727272727273,14.363636363636363,32.3,0.5319767441860465,0.9396802325581396
360470556002,48056.0,17454.0,0.4208194905869324,13.60686600221484,47.8,0.40836820083682,0.8627615062761507
360470556003,86250.0,40390.0,0.2518518518518518,12.901234567901234,19.3,0.4539951573849879,0.7687651331719129
360470557002,93368.0,13868.0,0.7466517857142857,15.53125,31.9,0.4396177237185056,0.790616854908775
360470558001,67250.0,23371.0,0.5201958384332925,14.71236230110159,41.9,0.5271028037383177,0.7878504672897196
360470558002,83235.0,17490.0,0.408296943231441,13.485807860262009,33.4,0.4620253164556962,0.6645569620253164
360470560001,44940.0,38512.0,0.3752913752913753,13.627039627039627,59.6,0.4848484848484848,0.8879706152433425
360470560002,41250.0,21146.0,0.450441609421001,14.059862610402355,42.7,0.5093659942363112,0.8825648414985591
360470560003,63571.0,23021.0,0.4756671899529042,14.544740973312402,33.5,0.4477611940298507,0.9353233830845772
360470561003,132000.0,108953.0,0.5722713864306784,14.920353982300885,31.7,0.5025380710659898,0.6979695431472082
360470562001,88813.0,45758.0,0.5222381635581061,14.66857962697274,48.6,0.4833333333333333,0.8552083333333333
360470562002,83500.0,40768.0,0.4208037825059101,14.390070921985815,35.1,0.4964028776978417,0.9467625899280576
360470563001,79384.0,72711.0,0.5720720720720721,13.943243243243243,33.2,0.5173282923755513,0.7819785759294265
360470563002,46953.0,33841.0,0.456861133935908,12.77239112571898,38.4,0.4562182741116751,0.7081218274111675
360470563004,103047.0,23910.0,0.4470314318975553,14.60069848661234,33.7,0.4711779448621553,0.7293233082706767
360470564001,75598.0,15289.0,0.3858173076923077,13.94951923076923,51.4,0.4861244019138756,0.8229665071770335
360470564002,75156.0,29639.0,0.4210526315789473,14.232597623089983,38.6,0.5333333333333333,0.8041666666666667
360470564003,122813.0,102428.0,0.437308868501529,13.69724770642202,36.8,0.5173745173745173,0.5791505791505791
360470565001,92870.0,24959.0,0.6238286479250335,14.783132530120485,33.9,0.4584221748400853,0.8230277185501066
360470565002,112250.0,31240.0,0.6472424557752341,15.09885535900104,37.0,0.4397163120567376,0.8280141843971631
360470565003,105789.0,23180.0,0.6585928489042676,14.873125720876589,34.1,0.555045871559633,0.8477064220183487
360470566001,84013.0,9862.0,0.4788245462402766,14.193604148660327,40.6,0.4357743097238895,0.5516206482593037
360470566002,78438.0,44578.0,0.3672727272727272,13.604848484848484,47.3,0.445983379501385,0.5327793167128347
360470568001,90000.0,31540.0,0.4507575757575757,14.409090909090908,48.1,0.4764621968616263,0.6590584878744651
360470568002,85707.0,17744.0,0.3194706994328922,13.020793950850662,48.9,0.4588859416445623,0.6127320954907162
360470570001,53289.0,11086.0,0.3770491803278688,14.5424739195231,47.6,0.4465334900117508,0.863689776733255
360470570002,98306.0,31391.0,0.4365591397849462,14.10752688172043,51.7,0.4670138888888889,0.9045138888888888
360470570003,81284.0,21791.0,0.3415929203539823,14.230088495575222,58.4,0.3948170731707317,0.9603658536585366
360470570004,77000.0,48771.0,0.2705882352941176,12.695927601809954,49.2,0.4972337482710927,0.3561549100968188
360470571004,83958.0,44852.0,0.2840059790732436,13.373692077727952,32.1,0.4795580110497237,0.9712707182320444
360470572001,32848.0,11015.0,0.0783505154639175,11.85360824742268,25.8,0.3664094083057699,0.2565233370084527
360470572002,23458.0,6555.0,0.1828940290478752,12.239913932221624,39.7,0.5458764726883256,0.2092109960728311
360470573002,84313.0,26745.0,0.5622775800711743,14.864768683274022,35.7,0.4537902388369678,0.7923156801661475
360470574001,82115.0,10830.0,0.4375,13.110915492957746,52.1,0.4684986595174262,0.460455764075067
360470574002,101250.0,40901.0,0.4015659955257271,12.87695749440716,41.3,0.4963396778916544,0.4714494875549048
360470575001,102980.0,16330.0,0.4610917537746806,14.70034843205575,39.7,0.5104685942173479,0.7178464606181456
360470575004,83804.0,58008.0,0.5784061696658098,14.55655526992288,35.9,0.5102481121898598,0.9439050701186624
360470576001,79423.0,16509.0,0.3271111111111111,12.316444444444445,42.5,0.4559585492227979,0.4015544041450777
360470576002,84250.0,24093.0,0.2902097902097902,11.909090909090908,48.8,0.5337341349365398,0.4355377421509686
360470578001,58274.0,27901.0,0.271484375,12.8125,33.3,0.4224502112251056,0.5153892576946288
360470578002,46471.0,25375.0,0.2792262405382674,11.724137931034482,37.6,0.519650655021834,0.62882096069869
360470579001,106750.0,42210.0,0.4858657243816254,13.650176678445227,35.5,0.422475106685633,0.6813655761024182
360470579002,82159.0,14995.0,0.3509615384615384,12.65625,38.9,0.538961038961039,0.6168831168831169
360470580001,58750.0,31592.0,0.2673588578844906,12.54769630110318,33.1,0.5111458740711772,0.4219788815017599
360470580002,62250.0,42311.0,0.2539159109645507,11.948062654575432,40.1,0.4715447154471545,0.4607046070460704
360470582001,52708.0,27394.0,0.1845878136200716,12.704301075268818,49.0,0.5978755690440061,0.4415781487101669
360470582003,60833.0,17174.0,0.4028132992327365,13.134271099744243,31.7,0.443163097199341,0.6787479406919276
360470584001,80550.0,44444.0,0.4760191846522781,13.586330935251798,37.5,0.415061295971979,0.7556917688266199
360470584002,65625.0,25224.0,0.3893303064699205,12.989784335981838,39.4,0.4540008557980317,0.6422764227642277
360470586001,69583.0,22274.0,0.3029585798816568,11.414201183431953,35.2,0.5024,0.264
360470586002,83636.0,25471.0,0.3759723422644771,12.127917026793432,43.9,0.4802890932982917,0.2306176084099868
360470588001,83750.0,50518.0,0.4622892635314996,13.592724046140194,40.7,0.4587791063561988,0.6878539962240403
360470588002,64138.0,15297.0,0.67310443490701,15.187410586552218,50.8,0.4410714285714285,0.7619047619047619
360470589001,79500.0,40449.0,0.4825949367088608,14.44620253164557,40.2,0.4867021276595745,0.836436170212766
360470590001,69250.0,14424.0,0.3730407523510972,12.815047021943574,33.9,0.4858233369683751,0.4700109051254089
360470591004,125147.0,59898.0,0.73125,15.5953125,35.9,0.4828532235939643,0.9382716049382716
360470592001,27716.0,12056.0,0.2677725118483412,13.286729857819903,52.1,0.3934579439252336,0.6289719626168224
360470592002,67083.0,19041.0,0.3007407407407407,12.654074074074074,42.7,0.4525230602278893,0.5496473141616929
360470592003,55000.0,13689.0,0.5622171945701357,15.031674208144796,35.7,0.4882970137207425,0.6085552865213882
360470593001,88182.0,18266.0,0.511600928074246,14.58816705336427,34.0,0.5013286093888397,0.816651904340124
360470593002,71888.0,11531.0,0.5660881174899867,14.76502002670227,33.0,0.509518477043673,0.8656215005599104
360470594011,69746.0,58021.0,0.1559183673469387,11.211428571428572,47.6,0.467459324155194,0.1476846057571965
360470594014,106369.0,42331.0,0.6688227684346701,15.103492884864163,38.3,0.5272727272727272,0.5263636363636364
360470594015,32188.0,17213.0,0.6377459749552773,14.551878354203936,57.4,0.4418434528163862,0.8910021945866862
360470594016,61750.0,26890.0,0.4627403846153846,12.93389423076923,43.6,0.5400966183574879,0.6260869565217392
360470594021,76827.0,35324.0,0.4901098901098901,14.656043956043955,34.9,0.4878240377062058,0.7470542026708562
360470594022,72868.0,42507.0,0.6613076098606645,15.390139335476956,37.1,0.4607508532423208,0.8609215017064846
360470594023,104697.0,5627.0,0.4160070360598065,13.296394019349163,47.3,0.4771151178918169,0.6449375866851595
360470594024,115463.0,30163.0,0.5225531914893617,14.20255319148936,47.1,0.5066137566137566,0.6554232804232805
360470596001,55852.0,17167.0,0.6365503080082136,15.48870636550308,61.8,0.5988805970149254,0.9048507462686568
360470596002,41360.0,8620.0,0.3197278911564626,13.757369614512472,58.9,0.3767572633552015,0.8472352389878163
360470596003,104821.0,89517.0,0.5482546201232033,14.521560574948666,36.1,0.5077473182359953,0.533969010727056
360470598001,74489.0,23205.0,0.4125560538116592,13.276745675848815,40.1,0.5550067355186349,0.7278850471486304
360470598002,76331.0,25811.0,0.3781094527363184,14.101492537313431,42.8,0.4778825235678027,0.757070340826686
360470600001,70083.0,30132.0,0.510958904109589,14.442465753424658,49.0,0.56062424969988,0.9015606242496998
360470600002,58682.0,18407.0,0.4749620637329286,13.869499241274658,38.8,0.619500594530321,0.7776456599286563
360470600003,113304.0,55423.0,0.5236787920384351,14.492107069320522,37.7,0.5083612040133779,0.850613154960981
360470600005,57054.0,22202.0,0.4333333333333333,13.51388888888889,45.9,0.477043673012318,0.7122060470324748
360470606001,47250.0,22705.0,0.5560596241088788,14.548930654569022,51.3,0.4393095768374165,0.878619153674833
360470606002,77857.0,18485.0,0.3244005641748942,12.482369534555712,40.5,0.5241379310344828,0.3822660098522167
360470608001,33000.0,26980.0,0.5246338215712384,14.953395472703065,42.7,0.4466209598432908,0.8922624877571009
360470608002,55208.0,22411.0,0.3984198645598194,14.31941309255079,33.8,0.4625850340136054,0.5824829931972789
360470608003,81188.0,48369.0,0.4645030425963489,14.008113590263692,40.1,0.4888724035608308,0.8175074183976261
360470610021,75641.0,25795.0,0.7087475149105368,15.657057654075548,45.0,0.4865900383141762,0.967816091954023
360470610022,82054.0,28814.0,0.5900774102744546,15.4018296973962,49.0,0.5148900640133593,0.9955468967436684
360470610031,60962.0,34540.0,0.5115384615384615,13.01923076923077,35.1,0.2942779291553133,0.5122615803814714
360470610032,50484.0,17403.0,0.3033854166666667,12.282552083333334,28.5,0.5268817204301075,0.4969278033794163
360470610042,43068.0,26609.0,0.5766092475067996,13.755213055303717,45.2,0.3890808569454043,0.736696613683483
360470610043,50525.0,22164.0,0.6036764705882353,14.211764705882352,49.9,0.5015069318866787,0.9722724532851116
360470610044,23179.0,14187.0,0.4802527646129542,13.756714060031596,37.2,0.4077010192525481,1.0
360470610045,32310.0,12369.0,0.4543352601156069,14.38150289017341,37.0,0.460304054054054,0.7702702702702703
360470612001,92143.0,51748.0,0.5098765432098765,14.61604938271605,47.8,0.4563380281690141,0.9859154929577464
360470616001,110170.0,16384.0,0.5848287112561175,14.292822185970635,64.5,0.5010238907849829,0.9112627986348124
360470620001,120956.0,43961.0,0.6321559074299634,15.429963459196102,44.3,0.4900605012964563,0.944684528954192
360470620002,135250.0,25786.0,0.78125,16.146484375,54.2,0.5144157814871017,1.0
360470622001,74261.0,17032.0,0.4626364399664148,14.277078085642318,45.5,0.4925575101488498,0.8207036535859269
360470622002,75139.0,44669.0,0.3928914505283381,13.780979827089338,51.0,0.4535165723524656,0.8253839935327405
360470626001,57216.0,19985.0,0.3515283842794759,12.764192139737991,49.7,0.4724770642201835,0.3333333333333333
360470626002,58333.0,15211.0,0.3552881570614313,12.65674477517416,41.0,0.4455981941309255,0.5336343115124154
360470628001,97699.0,18450.0,0.2747014115092291,13.871878393051032,43.1,0.5114222549742078,0.9793662490788504
360470628002,74028.0,27955.0,0.2707581227436823,13.368231046931408,43.5,0.4962468723936614,0.7931609674728941
360470628003,78030.0,15782.0,0.2330578512396694,13.35702479338843,48.4,0.4752906976744186,0.9273255813953488
360470628004,101250.0,52198.0,0.3226571767497034,13.795966785290627,42.9,0.4744463373083475,0.797274275979557
360470632001,61875.0,8269.0,0.4080996884735202,14.109034267912772,53.4,0.5125944584382871,0.915617128463476
360470632002,81806.0,18874.0,0.3919694072657744,13.539196940726578,40.3,0.4594594594594595,0.6567567567567567
360470636001,109479.0,19800.0,0.4138297872340425,13.80531914893617,46.9,0.4429790535298681,0.7416602017067494
360470638001,114453.0,19662.0,0.5008695652173913,14.34608695652174,38.7,0.525030525030525,0.6532356532356532
360470638002,88750.0,20409.0,0.3687782805429864,13.957013574660634,43.0,0.5058139534883721,0.7375415282392026
360470640001,132000.0,35713.0,0.4865293185419968,14.958795562599049,33.9,0.5169578622816033,0.7923946557040082
360470640002,93393.0,38946.0,0.5127737226277372,15.06021897810219,41.2,0.47074122236671,0.9102730819245772
360470642001,79722.0,24198.0,0.540272614622057,14.867410161090458,38.7,0.5595041322314049,0.7066115702479339
360470642002,56964.0,28514.0,0.3708281829419035,13.91470951792336,48.4,0.4424778761061947,0.8849557522123894
360470644001,96563.0,14843.0,0.5343618513323983,14.217391304347826,25.9,0.4981818181818181,0.736
360470644002,74241.0,28565.0,0.3850325379609544,13.74403470715835,34.5,0.5371621621621622,0.7155405405405405
360470646001,103295.0,52425.0,0.4922279792746113,14.407599309153714,30.0,0.4786096256684492,0.8297682709447415
360470646002,94375.0,21009.0,0.4648985959438377,14.893915756630266,37.6,0.5140449438202247,0.8876404494382022
360470648001,110625.0,35216.0,0.4408482142857143,13.963169642857142,35.0,0.4877726371447455,0.5836087243886319
360470648002,95536.0,43014.0,0.3629976580796253,13.62295081967213,35.8,0.4860499265785609,0.8869309838472834
360470650001,85536.0,47851.0,0.4583333333333333,14.46527777777778,48.2,0.5062388591800356,0.4866310160427807
