cbg,mobility
360339507001,35.85132089242782
360339507003,46.377439204596115
360339508001,75.26574536010047
360339508002,61.60076104359786
360339509001,36.804038035638804
360339509004,47.14137430657645
360339510002,16.681804527826998
360339510003,32.07505683678163
360339511001,70.50523051258389
360339511002,46.57382027331344
360339512001,50.44169892694446
360339512002,61.81106665430482
360359701001,39.79773291127602
360359701002,36.11684938735785
360359701003,40.180660016556146
360359702001,21.83201039443926
360359702002,29.47107776252644
360359703001,30.77962335416651
360359703002,25.233424848299787
360359703003,22.38671335554272
360359704001,30.582472471828336
360359705001,30.75947875385142
360359705002,16.720921373289382
360359705004,24.78525913085823
360359705005,32.1706017151982
360359706001,41.66597655586785
360359706002,17.52343528199817
360359706003,19.733614227908213
360359706004,11.319333459237516
360359706005,19.89072253511141
360359707001,14.24643773570055
360359707002,12.973102960134723
360359707004,38.0772530639742
360359708001,14.659430983937114
360359708003,13.455623209779233
360359708004,17.840017396259714
360359709002,12.822288814363484
360359709003,7.956672320713529
360359709004,36.34538369075546
360359710001,14.030022448348413
360359710002,18.201642886973577
360359710003,14.605053217190191
360359711001,8.03418810634653
360359711002,26.10899596177701
360359711003,33.70664087156889
360359712001,26.14337304798067
360359712002,26.84541320732551
360359712003,16.489207744254472
360359712004,10.433174576738315
360359713001,23.005018640558287
360359713002,16.994328610612126
360359713003,22.377436916002875
360359713004,24.380140703841864
360359713005,12.781866036487298
360359714001,32.71702854999058
360359714002,13.614953575607492
360359714003,17.889737190884816
360359715001,28.796271067182264
360359715002,45.75800773999837
360359715003,16.627148101169226
360359715004,15.423649513098177
360379401001,23.278159191951747
360379501001,23.5528530524765
360379501002,22.145218286614895
360379501003,21.467577088759075
360379501004,24.20843771213099
360379501005,28.456103394242238
360379501006,32.38210986769398
360379502001,19.655092789298262
360379502002,23.571081759060583
360379502003,20.74399939260781
360379502004,20.529303919013586
360379502005,21.74305039495786
360379503001,21.31300037848583
360379503003,29.443479439937306
360379503004,15.727673555458757
360379503005,29.200701731934462
360379504001,26.908110344587012
360379504002,12.947514772812564
360379504003,15.03379039597409
360379504004,17.130546458790338
360379504005,23.528354283854423
360379505001,7.936335859619037
360379505002,16.457098044786495
360379505003,9.061309035012599
360379506001,28.168057907725608
360379506002,11.987507822176527
360379507001,23.89718830925968
360379507002,5.229790084045868
360379507003,8.038102927462461
360379508001,25.506195610629902
360379508002,16.237397353491605
360379508003,20.023955683730907
360379509001,19.173042830497835
360379509003,16.715675405429895
360379510001,8.473168437449889
360379510002,18.973804942883348
360379510003,13.953993680610967
360379511001,21.804243066261172
360379511002,27.06417611450145
360379511003,22.52517057345384
360379511004,26.42002907949415
360379512001,25.271692095419944
360379512002,21.065951161192167
360379512003,21.99612139095448
360379512004,35.949444962518825
360379513001,24.272224043136617
360379513003,22.85641738044164
360379513004,18.284323401697254
360379513005,21.21004046034339
360379514001,19.820517629758356
360379514002,20.550564219900995
360379514003,29.303101744240514
360379514004,21.807315162345247
360379514005,22.602736169079883
360390801001,32.5471783583511
360390801002,24.663015595642417
360390802011,30.018247888526336
360390802012,25.646861993350747
360390802013,41.16069695598979
360390802021,37.98689019386156
360390802022,32.97501902946988
360390803001,53.15954904106145
360390803002,60.854850285599234
360390804012,54.91848933285736
360390804021,41.579276309723376
360390804022,47.57946012997008
360390805011,27.38246670373057
360390805012,26.292595511516694
360390805021,28.645797274019106
360390805022,28.199174994921297
360390805023,26.31095596474051
360390805024,28.61680100159828
360390806001,20.6268556702146
360390806002,24.753135204644682
360390807001,27.441172933877574
360390807002,25.963579966261292
360390807003,17.12476628511292
360390809001,44.27752804630274
360390809002,27.831575040131444
360390809003,36.08047574837847
360390809004,53.26485480241608
360390810001,23.60181794553679
360390810003,26.62624946992185
360390810004,23.847663577874517
360390811011,18.272617806333233
360390811012,22.731240303485215
360390811013,17.35750848162526
360390811021,20.156475267694592
360390811022,17.001928700544372
360390811023,16.86647251708986
360419503001,91.02400902525156
360419503002,65.44433899030795
360419504001,46.94467377974665
360419504002,41.470701219055414
360419505002,77.18814210839874
360430101001,28.467100600516638
360430101002,19.89359963165613
360430101003,17.048361930377425
360430101004,22.92288887086037
360430101005,25.030982263515785
360430101006,22.049798965388582
360430102011,15.892832412437478
360430102012,25.690353402976303
360430102013,21.796854449531374
360430102014,20.573636939480327
360430102021,17.734910733014384
360430102022,14.858214424959243
360430102023,15.078577986530137
360430103001,14.445705473765548
360430103002,15.338132287614329
360430103003,19.22194317492263
360430103004,23.398554313342427
360430104002,7.6138635440390985
360430104003,28.321698851085145
360430104004,19.613440261189545
360430105011,23.176862093802285
360430105012,12.662687245980454
360430105013,12.153799612548875
360430105021,23.347738976871334
360430105022,33.133978870893024
360430107011,16.510983338939923
360430107012,23.864753156940367
360430107021,20.216931076690884
360430107023,38.10890035273571
360430109001,24.264857101944198
360430109002,30.363734265639987
360430110011,26.399071017033798
360430110012,25.613830531537506
360430110021,37.95924952515613
360430110022,40.0729440087511
360430110023,28.741527519204638
360430111001,13.12780605058707
360430111002,19.816893466116625
360430112001,11.52454882498976
360430112002,32.79194132394085
360430112003,42.75926062748198
360430112004,19.808038670285068
360430112005,15.773214434006428
360430112006,14.893973696738449
360430113011,22.623984469954433
360430113012,23.15837367592846
360430113021,21.78336462241601
360430113022,13.19190298377128
360430113023,22.31867756844676
360430114001,31.75863603912378
360430114002,27.65837730495924
360430114003,35.0044590789071
360430114004,30.604722096259543
360430114005,28.14731911593554
360430115011,27.05264206898422
360430115012,39.24146620282115
360430115013,27.600853507141103
360430115021,73.11223025237634
360450601001,34.56733916959102
360450601003,55.531981061544336
360450601004,43.521252036440536
360450602001,49.2414034854421
360450602002,37.29581732211578
360450602004,35.721315818932624
360450602005,34.251410893642785
360450603001,25.210982563456973
360450603002,37.64678232759104
360450603003,39.794469237343485
360450603004,50.77441328981093
360450604001,23.493327293646526
360450604002,29.21939220923081
360450604003,16.611890539998754
360450604004,42.691418970620006
360450604005,33.11030208028086
360450605001,30.96308919953835
360450605002,16.79165261262214
360450605003,18.225865139713367
360450606001,29.426641606998242
360450606002,30.653048446217277
360450606003,27.668498088557534
360450606004,19.328995224764995
360450607001,44.723364807246064
360450607002,46.12276987663079
360450607003,35.62267725820949
360450607004,41.57414552666902
360450608032,16.760833717921745
360450608034,16.13063362835939
360450608035,29.785174451221142
360450608036,16.295345591855508
360450608043,23.370163621383448
360450608044,20.248650618423056
360450608046,29.277071630888226
360450609001,23.03609417036706
360450609002,24.17469046500147
360450609003,17.32819611392033
360450609004,31.52732117504616
360450609005,25.526017611750465
360450610001,23.731638557413195
360450610002,27.7148305875067
360450610003,34.11124024181071
360450611001,15.738726359437011
360450611002,25.956671417708208
360450611003,28.932043513954536
360450611004,14.90582081701041
360450611005,21.449391612541277
360450612001,9.924230936244044
360450612003,39.68090983619767
360450613001,8.455137750537398
360450613002,18.551574811966905
360450613003,13.207477304575274
360450614001,17.164795839892975
360450614002,8.289795553675429
360450614003,16.2888710035687
360450614004,21.943690811176182
360450615001,16.07205313872839
360450615002,8.880874941160913
360450615003,11.878078951038557
360450615004,16.687214399840837
360450616001,11.897444432185214
360450616002,28.434463152496022
360450616003,18.013372213240498
360450617001,26.169593402996743
360450617002,42.9279105305464
360450618001,24.59449669534842
360450618002,24.237648212504794
360450618003,25.32878163932852
360450618004,31.530434877396
360450618005,24.655987647748702
360450619001,12.82752868032738
360450619002,17.689020117075543
360450619003,25.126764855624685
360450621001,29.366098502110223
360450621002,16.094174821137734
360450621003,19.19321861172446
360450622001,12.497254220398409
360450622002,26.620987373773296
360450622003,10.618060613821566
360450622004,12.899428864058347
360450624001,16.25937584692853
360450624002,23.97497365549071
360450624003,27.938576790832837
360450625001,37.83014670332488
360450625002,34.670826348683576
360450625003,25.82720687309354
360470001001,11.911711823482367
360470001002,17.354678280798762
360470001003,6.219475175651427
360470001004,7.129975418709862
360470002001,12.502543376954431
360470005011,12.177008144926992
360470005021,6.817301918386891
360470007001,5.374082708881398
360470007003,19.737624942720107
360470009001,2.462288265401483
360470009002,4.8865823415079
360470011001,5.977522194071162
360470013001,5.52296247567378
360470015001,7.680719324670592
360470015002,4.2852419980391465
360470015003,8.59289275401832
360470020001,9.790973718764672
360470020002,5.831633056969883
360470021001,6.626981908189575
360470021002,4.9155747912324
360470021003,3.969574896042981
360470022001,6.897513423573285
360470022002,6.285330160914373
360470022003,7.950619092432187
360470023001,7.888235720065797
360470023002,8.768112013897719
360470023003,5.309804999916678
360470029011,10.761321460202058
360470029012,8.088869625968199
360470030001,9.42550709886972
360470030002,20.79824507530235
360470031001,5.304689029568754
360470033002,4.121595107536418
360470034001,16.788629257886814
360470034002,9.579494561882907
360470034003,7.943693098715511
360470035001,6.85347105864759
360470035002,7.304760183605994
360470036001,15.415204520706858
360470036002,21.044971057997284
360470037001,5.671055591569703
360470038001,13.911075872420856
360470039001,3.7026208792961484
360470041001,6.598378951997696
360470043003,1.8774643798691333
360470043004,8.162498978479118
360470044001,6.916573192785543
360470044002,11.379764456314811
360470045001,11.019185496291922
360470045003,16.008238983538764
360470045004,9.639340151299413
360470046001,8.208834542331283
360470047001,4.521745872695644
360470049003,5.934157741619393
360470050001,11.32174158854179
360470050002,8.10700422073838
360470050003,7.19380107095164
360470051002,5.089449435842297
360470051003,6.070498737499098
360470052021,11.513326857651716
