cbg,nbrands,entropy_brand,brand_range,brand_std,nlevels,entropy_price
360610098003,47,0.5457797864729989,59054.0,12650.643653315921,4,0.7126889708636277
360610098005,24,0.4492950504878064,49075.0,11193.415040220774,4,0.6118369359113172
360610098007,31,0.4932872862522872,63187.0,14168.35793676648,4,0.7768593028763925
360610099001,144,0.652688960601553,89507.0,13424.62161483589,4,0.7022887599803361
360610100001,54,0.557665129418525,57211.0,11145.048766412303,4,0.7138089633439021
360610100002,104,0.62640814880278,75765.0,13474.794836542535,4,0.6455343540300322
360610101001,163,0.6340008994717091,89942.0,11196.586971523895,4,0.6973276031511769
360610103001,149,0.6125486466513239,79534.0,11367.394739174282,4,0.6690399182729129
360610104001,104,0.6465574721038545,86695.0,13575.872407272873,4,0.7603444549678998
360610106011,37,0.5187129061867952,55205.0,12604.822253024107,4,0.8551850202974628
360610106013,38,0.5124501259860705,61750.0,13343.263731586503,4,0.8711810694743058
360610106014,35,0.5140545551065869,66552.0,12457.458351206433,3,0.60488956676956
360610106015,30,0.4496816485799335,49075.0,10820.094464505195,4,0.6191633329450077
360610106021,45,0.5278761882821621,51707.0,12850.781908607732,3,0.6149789663145474
360610106022,72,0.5694241000244167,79046.0,13888.10433817675,4,0.6887465004325798
360610106023,27,0.4770333265266669,57200.0,12782.533175676053,4,0.6942704617080103
360610108001,37,0.5136721729935042,52316.0,12210.590935738806,4,0.7092651917513496
360610108003,39,0.5227014421298548,68940.0,13836.988229929162,4,0.8347935452180107
360610108004,30,0.489991997935527,57998.0,13382.625728983654,4,0.8506808414623277
360610108005,34,0.4962172773602639,56330.0,13742.13631474108,4,0.7047483057511961
360610108006,61,0.5810417491527344,77689.0,13701.658780599912,4,0.6828518543575304
360610108007,97,0.6190701114213835,64344.0,12787.63190110036,4,0.6510969472740907
360610109001,76,0.5879180543458941,51877.0,10299.363006085114,4,0.6964836065057808
360610110001,46,0.5277269704432043,55477.0,12119.385721355355,4,0.6980862046178541
360610110002,22,0.4307016034598702,45418.0,12432.027983487938,4,0.5658117752979349
360610110003,65,0.5902508926462305,75540.5,12698.891357701224,4,0.6460432010597217
360610110004,36,0.5040317801723306,86992.0,16228.054799135174,4,0.7559668029439945
360610110005,40,0.5117725738971488,84279.0,13936.440966141032,4,0.5447991068215123
360610111001,159,0.6727495626089952,79364.0,11043.62988572745,4,0.7024115495299732
360610111002,76,0.6073648458592531,59750.0,12004.234647092166,4,0.6477597159797305
360610111003,41,0.5146536906786041,79271.0,16866.072938293164,3,0.5433049864809909
360610112011,80,0.6070642196156277,95007.0,13224.298448324353,4,0.6797949745544657
360610112021,38,0.5218531958445387,89364.0,16877.22761160702,4,0.8160088527552132
360610112031,36,0.5148251415627149,73270.0,15582.516969120376,4,0.7056796303950269
360610112032,39,0.5058330988706846,78828.0,14541.394954706031,4,0.7604415574386512
360610113001,117,0.6308749460126829,78300.0,10420.182923290558,4,0.6303954757382632
360610114011,44,0.5253526186308921,89942.0,17569.153662436973,4,0.7706529387124211
360610114012,34,0.49564111839741365,58279.0,12702.188451805656,4,0.8196311024190818
360610114021,39,0.5165439608634945,55093.0,13617.18880640412,4,0.6724525210595947
360610114022,51,0.5520213439477152,62224.5,13328.509924198506,4,0.7016073569519091
360610115001,192,0.6886293715901544,90828.0,11171.317210729307,4,0.6837503284071159
360610115002,118,0.6517117202848939,65633.0,11854.624956794185,4,0.7289445860257749
360610116001,82,0.6119255390280531,70667.0,13127.742844161785,4,0.6521865072320876
360610116002,37,0.5090639154661157,128357.5,17783.48992093195,4,0.7487376450964669
360610116003,38,0.5161743074686257,58625.0,12182.335584724802,3,0.6570306554411706
360610117001,126,0.6446005065603189,83142.0,13078.255841405777,4,0.6849866929255022
360610118001,38,0.5166628515767504,73762.0,14735.161557370715,4,0.653692251158434
360610118002,59,0.55502610419257,83317.0,14746.524041128067,4,0.6545904447744691
360610118003,36,0.48856292112032784,83317.0,15552.370274442632,4,0.7464059708102805
360610118004,88,0.6181454146023957,85708.0,15248.451427227174,4,0.6312867552873169
360610118005,24,0.45928665691045306,51707.0,12077.841360408907,3,0.4362113870182836
360610118006,25,0.46283108452226646,57220.0,14533.243399849103,4,0.7506409525333904
360610118007,28,0.4793418152753244,73762.0,16249.608593488972,4,0.6775732594949013
360610119001,121,0.6385965538869925,92586.0,10327.804392706492,4,0.711421572778715
360610119002,139,0.6562632653581716,69547.5,11635.67265084601,4,0.7365637921928624
360610120001,31,0.4968241177509397,56129.0,13901.56296888256,4,0.673017890673325
360610120002,57,0.5524976488096157,67980.0,13510.926776601844,4,0.7315369665018345
360610120003,43,0.5419218939612337,51707.0,13537.061492717621,4,0.6659717400809279
360610120004,58,0.5497824862714586,78570.0,14165.536241179096,4,0.5228470348994309
360610121001,95,0.6167457359149559,87000.0,11719.749194254075,4,0.6415087439551255
360610121002,49,0.52173575395042,67514.0,11918.106415527343,3,0.6115152996076553
360610121004,78,0.6085956791288225,86992.0,12404.6267521043,4,0.6744281464150302
360610121005,30,0.47064685310740934,35292.0,9023.76060138116,3,0.5389358454396408
360610121006,44,0.5377827881613318,49069.0,10609.04233705078,4,0.6737059850550097
360610122002,39,0.5292962404694728,82703.0,14081.44804054177,4,0.8788289547041483
360610122004,31,0.4859615455608503,53364.0,12021.614952699525,4,0.820111964470926
360610124001,42,0.5256530185428427,95889.0,16900.154876203327,4,0.654308601618646
360610124002,37,0.5117856527730065,59822.0,11066.812764396725,3,0.49598406776403997
360610124003,48,0.5404986779470458,65073.0,13401.338669997724,4,0.6016052623197525
360610124004,30,0.4857713649668619,55713.0,13782.955787436767,3,0.6432801568656765
360610124005,31,0.47439115202945337,50795.0,10266.71949721967,3,0.6760021099420159
360610124006,44,0.5219469651584397,52364.0,10989.438780895844,4,0.6223238381374954
360610125001,139,0.6506129977764356,72917.0,11516.012204896277,4,0.6858003585334879
360610125002,156,0.6549575384287658,64937.0,9969.461371020332,4,0.6466093417314025
360610126001,75,0.5759597859404477,82703.0,13573.368554327582,4,0.6611676026591018
360610126003,52,0.5586549158749256,74848.0,15462.273901483397,4,0.7680982666992128
360610126004,36,0.4959593993444896,88382.0,16054.99999745395,4,0.5872220917526373
360610126006,41,0.5275024050494826,69607.0,13619.00516622311,3,0.5711867438914509
360610126007,49,0.54812174174594,58989.0,14219.495750087615,4,0.5762210710777917
360610126008,37,0.5138749361588266,65757.0,12040.673879223223,3,0.5647170103192708
360610127001,50,0.5463678567231511,86999.0,12698.861300886481,4,0.757819597093911
360610127002,122,0.642040272893309,67980.0,11061.710478243082,4,0.6755291093236533
360610127003,66,0.5833741792216165,64472.0,10788.82997651461,4,0.6366593438543834
360610127004,64,0.5835985324292947,67332.0,11718.292240614446,4,0.6917938726308485
360610127005,52,0.5141492259777809,55257.0,10150.872958131231,4,0.6923053548997407
360610128001,58,0.564177490614434,62713.0,12075.731393315113,3,0.6252638597905843
360610128002,25,0.4655068825133383,48132.0,11267.72870546416,4,0.5517546713055361
360610128003,47,0.541953020676681,52837.5,13269.69971966587,4,0.7202306305025887
360610128004,46,0.5367468115893399,44572.0,9838.696484125017,3,0.6429333557134078
360610129001,118,0.6325889649095578,79051.0,12157.144394066714,4,0.7323770090743881
360610129002,159,0.6515519708662849,93028.0,15448.992363803996,4,0.6495018632384266
360610130001,46,0.5296942965967095,54160.0,10713.37174016985,4,0.6229837450271276
360610130002,26,0.4561564674555768,77689.0,14218.742069010692,4,0.745061900314379
360610130003,20,0.43193224905647587,40134.0,11262.824419067216,3,0.643608786558376
360610131001,121,0.62326103058041,89514.0,10720.800750237639,4,0.7310754892902869
360610131002,124,0.6331513986913049,74176.0,12115.536780758464,4,0.6936204268726207
360610132002,43,0.5083079475021309,58625.0,11861.623288547558,4,0.5769823405716322
360610132003,19,0.4052790081730006,39898.0,9924.192293451215,2,0.47678442985400693
360610132004,43,0.5224980861686429,86992.0,14680.848816340444,4,0.5762838965892804
360610132005,43,0.5135210095895689,57000.0,11237.320596887557,4,0.5351482898874138
360610132006,48,0.5440300318379754,67514.0,13290.907743936947,3,0.3453475277960001
360610133002,80,0.602866451944966,71369.0,11879.340570197179,4,0.6564120171654344
360610133003,77,0.5984491455416692,93114.0,12579.48705901166,4,0.6429103101300837
360610133004,49,0.5275571913830517,62281.0,10667.419440307078,4,0.6635334041982784
360610133005,58,0.5626230931167362,63159.0,12380.817263347024,4,0.7254387372876594
360610134004,29,0.4889929494426454,71877.0,13767.810971846811,3,0.6608407502441643
360610134005,40,0.5057573083130196,102539.5,16657.799714133518,4,0.6812392066597606
360610134006,57,0.5620708553273338,84279.0,14535.541617880646,4,0.6424870056133671
360610134007,23,0.41489717450849944,41932.0,9594.831357250325,4,0.7763081048304344
360610134008,46,0.5435064360040454,84234.0,13825.6328041767,4,0.6034643284850394
360610135001,119,0.6177264643700696,79364.0,11971.833233045967,4,0.6675698879612652
360610135002,129,0.6349336315037851,73270.0,11700.774907719584,4,0.6482126411022047
360610136001,65,0.5660709487208047,64508.0,11767.238432994185,3,0.5173379893123055
360610136002,43,0.5223962593634929,57903.0,11596.005758250874,4,0.4669595878223624
360610136003,46,0.5341019767476105,56997.0,11542.991782311115,3,0.5533504547806558
360610136004,67,0.5792349386475839,74848.0,13048.781378439755,4,0.6361101964876773
360610136005,50,0.5416513944288059,55464.0,11570.839898694236,4,0.6934631202028667
360610136006,58,0.5601982111369084,76411.0,12374.665952339501,4,0.6821316968963906
360610136007,27,0.4691538905921695,68529.0,12424.355130939628,4,0.714483793264728
360610136008,68,0.5798598952292375,79513.0,12292.78111931254,4,0.730671335051718
360610137001,38,0.5095932310278001,64866.0,11692.882407392139,4,0.6490448086867305
360610137003,142,0.6685210640957261,86992.0,11326.15741820451,4,0.7440614182227635
360610137004,28,0.46441477452295915,49606.0,11253.831950312393,4,0.7730496290884524
360610137005,60,0.5732913862364919,60648.0,10810.61729005478,4,0.6842663491673812
360610137006,87,0.6003578124421285,67458.0,11501.996649875051,4,0.6795907241631812
360610138001,34,0.4939547481736516,77532.0,13906.136454821075,3,0.6339888587026036
360610138002,54,0.5630170955541693,61435.0,12546.36967196852,4,0.6926888784447619
360610138003,21,0.4301564457396493,56407.0,12818.233478427315,4,0.6581739976435391
360610138004,60,0.5744095659665561,75681.0,11813.565892257098,4,0.7271813015405351
360610138005,42,0.5175401508649888,52279.0,12084.399468002204,4,0.6517304193054536
360610138006,34,0.4980815011492314,57639.0,11382.538539745818,4,0.709803449664706
360610138007,35,0.4991745587183288,54754.0,9746.597267114399,3,0.4818802722377947
360610138008,42,0.515561073681935,61830.0,13164.430735179896,2,0.3420192178195208
360610139001,48,0.5407650403851115,44061.0,10593.28837291575,4,0.7164517014164461
360610139002,60,0.5708901102357543,53364.0,9906.205994550346,4,0.7110772984231895
360610139003,69,0.5750794759535877,67198.0,10709.305356494553,4,0.7975704128791489
360610139004,37,0.5157416401445601,69255.0,15086.857598440078,4,0.8697291786920776
360610139005,44,0.5246585782726928,60716.0,10028.918750311783,4,0.8266684193003675
360610139006,42,0.5129478039292023,57978.5,11508.568284126146,4,0.7030200189323829
360610139007,67,0.5592559260705056,77954.0,10308.974945577766,4,0.8424823946844243
360610140001,41,0.5071626677215262,45112.0,9769.272742491394,3,0.4754869503203901
360610140002,53,0.5445289371042087,84708.5,13952.634543490858,4,0.5799677034347338
360610140003,50,0.5547183347761241,61673.0,14050.413344052402,3,0.5797963748263071
360610140004,33,0.5008434237449847,62982.0,13740.266887215772,4,0.7686824215516639
360610140005,69,0.5922139541672132,72989.0,12605.135785347113,4,0.6699812196943609
360610140006,51,0.5631382474837184,70604.0,14655.01515082744,4,0.5731743399246072
360610142002,31,0.49851891982177954,56997.0,14649.668112541909,4,0.8526350286344242
360610142003,33,0.49423979957508124,83567.0,15889.004425332178,4,0.8394314449073107
360610142004,32,0.495545698390486,57639.0,12491.504992439777,4,0.8830520359229189
360610144011,32,0.5044276443053822,51707.0,12930.477752784424,4,0.6936457138218854
360610144012,33,0.48251403265845316,58625.0,9781.988424366207,3,0.5575498762723226
360610144013,34,0.5085021808404551,106981.5,17899.970685430984,4,0.6502016052301626
360610144014,25,0.46930921826988065,97102.0,20330.68322159657,3,0.5906454496153463
360610144021,36,0.506718081485084,69607.0,12621.085040230839,4,0.6293416544686581
360610144023,21,0.4239605223618819,60423.0,13808.024589091647,4,0.6605803667219542
360610144024,68,0.5855167812292347,59277.0,13822.053421442311,4,0.6669020011844972
360610144025,44,0.5162243264164146,81109.0,15167.31044359252,4,0.6610622096528068
360610145001,73,0.5845349977262001,53197.0,11861.26556785226,4,0.7070664670454199
360610145002,32,0.4693210406561218,57465.5,10945.653617546663,4,0.6797192052335883
360610145003,36,0.4985392933776612,55716.0,11211.645395946312,4,0.7752657748544389
360610145004,39,0.4985706784273774,64508.0,11935.176097720208,4,0.9201769222507087
360610146011,39,0.5232519953155301,71877.0,13719.553388117478,3,0.5297613456223966
360610146012,39,0.5205991161735414,73109.0,13190.320300221994,4,0.6572299508198927
360610146013,31,0.4767273085610022,70227.0,11774.573957126844,2,0.47328972457510077
360610146014,33,0.5056791129293158,58068.0,13879.459151540768,4,0.646541236812803
360610146021,41,0.5250952344739183,90615.0,14973.676454379163,3,0.6161242492945764
360610146022,49,0.5437434467975483,55205.0,9386.789442526366,4,0.5789906441248553
360610146023,47,0.5412497796081174,83484.0,14536.927810451441,4,0.6479636367009367
360610146024,39,0.517250384051153,79046.0,16199.444785098976,4,0.6523658375642841
360610146025,26,0.45883681154408296,68424.0,13044.665740516657,3,0.5429911520914931
360610146026,53,0.5602638996534992,53816.0,11185.016375136844,4,0.6441683544072727
360610147001,60,0.542078374354033,65779.0,11379.739485846465,4,0.6393225890441164
360610148011,41,0.5118871635142455,60924.0,10234.570039401828,4,0.6074274835189942
360610148012,69,0.5818273624012953,79011.0,12310.171484603785,4,0.6562869055033559
360610148021,47,0.5458805759609991,78697.0,15620.292570394911,4,0.6116183915234857
360610148022,84,0.6104821832115557,77689.0,13660.606495517099,4,0.5845503968953212
360610148023,37,0.5170869297143703,57903.0,12903.993033674291,4,0.47261246159032677
360610148024,59,0.5747016239476878,65746.0,14507.510232029843,4,0.7470651972469744
360610148025,28,0.4757712846906657,74756.0,14460.17349411251,3,0.4747876872504051
360610149003,31,0.483267761433002,54917.0,11146.665394842496,4,0.7386616313629429
360610149004,51,0.5288583512263181,52708.0,10365.310180460878,4,0.6403297769706665
360610149005,30,0.43980892661836,70300.0,12349.071812096232,4,0.5903262978858531
360610150011,60,0.5672878848824857,65598.0,12364.377941656314,4,0.7355165749707575
360610150012,37,0.5118415236417949,59814.0,12918.380411906493,4,0.8807596883156449
360610150021,74,0.5877680926534345,73762.0,12858.442821006856,4,0.6887077873698592
360610150022,33,0.4980507767083276,68326.0,14661.58637966118,4,0.6144194026995666
360610150023,44,0.5367508638333636,66348.0,15721.307750131384,4,0.8434660632913643
360610151001,51,0.5380340807732477,60864.0,11001.240195188439,3,0.5688770317995229
360610151002,46,0.5362260575245705,78058.0,13606.045083173718,4,0.5959514021781898
360610151003,35,0.49296647501751023,54832.0,11485.41396198444,4,0.7141343987378165
360610151004,153,0.661382328917465,85466.0,13337.727505359506,4,0.7077355097531433
360610152001,23,0.4320024547343556,39966.0,9469.990819712026,3,0.57465687807946
360610152002,67,0.5856923715962981,74176.0,13153.94819137221,4,0.633998635488313
360610152003,21,0.43821547406258404,25223.0,8166.911320297988,3,0.6652252664393475
